run_id,timestamp,split,text,label,pred,correct,confidence,margin,error_type,model_name,use_lora,fp16
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,Residents access to the block is planned to be from Aleksandri Street .,1,1,1,0.998881995677948,0.9978280663490295,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"According to CEO Matti Perkonoja of the parent company HKScan , the company 's performance in the first quarter of 2010 has remained clearly below the level of the corresponding period in 2009 .",0,0,1,0.9994716048240662,0.9989627599716187,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"ADP News - Nov 13 , 2008 - Finnish printed circuit board PCB maker Aspocomp Group Oyj OMX : ACG1V said today that its net loss narrowed to EUR 2 million USD 2.5 m in the first nine months of 2008 from EUR 57",2,2,1,0.9993425011634827,0.998711109161377,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"The transaction is subject to a final agreement between the parties , approvals of their decision-making bodies and approval by the Finnish Competition Authority .",1,1,1,0.9990323781967163,0.9981752038002014,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"( ADP News ) - Feb 6 , 2009 - Finnish fishing tackle company Rapala VMC Corp ( HEL : RAP1V ) said today its net profit rose to EUR 19.2 million ( USD 24.6 m ) for 2008 from EUR 17.5 million for 2007 .",2,2,1,0.9995033740997314,0.9990247488021851,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,The writing and publication of Lemmink+ñinen -¦ s history is a continuation of earlier collaboration between Antti Tuuri and the company .,1,1,1,0.998455286026001,0.9969481229782104,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,The event can also be viewed as a live webcast at www.cargotec.com .,1,1,1,0.9990289211273193,0.9981411695480347,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"The company can not give up palm oil altogether , however .",1,1,1,0.9992203712463379,0.998663067817688,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"The company operates its business through two reportable segments , including Banking and Investment Services , and Non-Life Insurance .",1,1,1,0.9978881478309631,0.9958372116088867,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"The board machine , which will have a wire width of 6.25 m and a design speed of 900 m-min , will produce close to 1,400 tonnes of folding boxboard per day .",1,1,1,0.9991569519042969,0.998400092124939,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"2009 3 February 2010 - Finland-based steel maker Rautaruukki Oyj ( HEL : RTRKS ) , or Ruukki , said today it slipped to a larger-than-expected pretax loss of EUR46m in the fourth quarter of 2009 from a year-earlier profit of EUR45m .",0,0,1,0.9995185136795044,0.9990543127059937,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"In providing managed services , Nokia takes responsibility for building , operating and transferring as well as optimising the Indosat 3G network .",1,1,1,0.9993577599525452,0.998921275138855,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Arto Ryymin , born 1964 , will replace Juhani Kaisanlahti who has worked as acting EVP , Healthcare & Welfare since August 2007 .",1,1,1,0.9840325713157654,0.9680926203727722,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Uponor made an operating profit of EUR 151.0 mn , up from EUR 143.7 mn , which made 2007 a record year .",2,2,1,0.9997581839561462,0.9995419979095459,ok,ProsusAI/finbert,True,False
prosusai-finbert-lora1-fp160-20260213-020441,2026-02-13T02:04:41Z,test,"Operating profit , excluding non-recurring items , totalled EUR 1.0 mn , down from EUR 1.6 mn .",0,0,1,0.999593198299408,0.9992047548294067,ok,ProsusAI/finbert,True,False
